"Id","SalePrice"
1674,217631.418959345
1675,184068.867710527
1676,179087.09098188
1677,197155.609952951
1678,310998.240496997
1679,271786.579257779
1680,241950.252631309
1681,207247.670498111
1682,240756.752763548
1683,181747.788637594
1684,179866.403615961
1685,170410.998954197
1686,170891.350002142
1687,168275.613869236
1688,186385.230732919
1689,189737.168745556
1690,183397.407716444
1691,175182.307269275
1692,224540.235312408
1693,168985.618464119
1694,174825.078352672
1695,164584.424420642
1696,244031.58312368
1697,167788.42862191
1698,271281.417128497
1699,240958.524809554
1700,215096.763176229
1701,230048.844026939
1702,223917.257418721
1703,220199.066799999
1704,232511.942306119
1705,204861.716026559
1706,296197.792748552
1707,188592.14743349
1708,190614.807463173
1709,224825.172618313
1710,194666.220097814
1711,219083.26511754
1712,220556.240493269
1713,226195.301392295
1714,204234.621407194
1715,187584.799523324
1716,179980.925131034
1717,172976.734557501
1718,148448.434799918
1719,196485.786586165
1720,216133.911649163
1721,177179.330603485
1722,143830.778703654
1723,163418.073195386
1724,195161.205845764
1725,211210.956920363
1726,176812.174173513
1727,164538.132073242
1728,177385.261824899
1729,166243.933762782
1730,166227.310647569
1731,124939.275886976
1732,124882.543214232
1733,120380.427693063
1734,129242.332020937
1735,132071.204596769
1736,115520.468492309
1737,265256.084581553
1738,215276.62972627
1739,251333.883795382
1740,193138.982963429
1741,172476.749186187
1742,166541.589550378
1743,171651.222920194
1744,240973.50561989
1745,206145.830700346
1746,207428.53471779
1747,203869.598856407
1748,213959.944924497
1749,158317.261627969
1750,151392.755322026
1751,222990.75334634
1752,119811.241680943
1753,164306.020854102
1754,200687.938932109
1755,171629.636977467
1756,120892.980152235
1757,117893.368236348
1758,143947.308918152
1759,166556.846327576
1760,156894.722860022
1761,153864.623853215
1762,175482.931628987
1763,172417.506087406
1764,114129.356757443
1765,187880.157295061
1766,176196.306412681
1767,202808.088475433
1768,142727.411117163
1769,171147.716531638
1770,148605.864630184
1771,130996.413035486
1772,143530.63171815
1773,122043.595839209
1774,171469.237551555
1775,136026.918236087
1776,124433.493253243
1777,107294.628207998
1778,139235.670373755
1779,108470.974020068
1780,172762.832370754
1781,133778.79988603
1782,83968.0522430028
1783,142828.210572006
1784,93268.4886626862
1785,115314.881584473
1786,162283.148039778
1787,160069.843404756
1788,47050.1473371037
1789,104961.458626285
1790,65199.468539994
1791,211742.997781859
1792,160609.969950329
1793,145102.933843402
1794,153345.268781249
1795,139875.011634409
1796,118204.38530831
1797,133271.307472998
1798,120128.450902934
1799,107657.921766702
1800,118680.693582025
1801,134684.928440653
1802,159772.931789776
1803,161534.236591978
1804,143845.634929865
1805,139140.125433975
1806,140709.740310336
1807,158219.75701338
1808,127558.31412079
1809,119570.552527008
1810,136561.922727047
1811,110524.013761113
1812,108949.535802622
1813,131166.222959738
1814,93172.4897575578
1815,43855.4296179547
1816,96374.1894337994
1817,109012.951877541
1818,148359.496221686
1819,122096.227752325
1820,56367.8557524148
1821,128237.666870616
1822,150197.956177969
1823,43704.6867044622
1824,134065.625959645
1825,130099.413034134
1826,97976.2796925974
1827,109268.189610732
1828,137011.749262184
1829,134256.628012494
1830,149110.10697752
1831,166128.479924546
1832,123706.099049731
1833,147978.105551589
1834,126244.904352129
1835,145847.921592017
1836,142376.1458686
1837,87031.1559088721
1838,131492.896829399
1839,97474.670387119
1840,151269.806480268
1841,147510.057145302
1842,98034.0099531316
1843,134744.77730611
1844,135381.878751329
1845,153509.098214214
1846,152201.922615556
1847,165746.567338868
1848,38753.8186244854
1849,117622.041530381
1850,122577.15091198
1851,150736.277974645
1852,128255.977347991
1853,131995.996928855
1854,169660.092871573
1855,160225.523425583
1856,206950.620061038
1857,150790.201885764
1858,164935.224259823
1859,135030.988074361
1860,154302.06979193
1861,134109.073268086
1862,265471.015518421
1863,261226.096267155
1864,261266.204033318
1865,239474.852373761
1866,244645.130489351
1867,209400.42268231
1868,238891.942969276
1869,188964.203555669
1870,205549.910223374
1871,211912.078017018
1872,169813.976118619
1873,213594.513809548
1874,148906.356942794
1875,201173.885326087
1876,189107.39508709
1877,202599.993009456
1878,191965.842435514
1879,135513.619177244
1880,138815.503967858
1881,221375.162930532
1882,226262.07660337
1883,187468.093966667
1884,201907.603224803
1885,218002.085875742
1886,237867.492731797
1887,194076.176382012
1888,227904.82062232
1889,168318.998162436
1890,125869.722016622
1891,148287.080940116
1892,101579.178100501
1893,141835.745235034
1894,152675.998321995
1895,149157.467118945
1896,125882.684657198
1897,117519.186312858
1898,122655.055756714
1899,137010.866290861
1900,132319.133146939
1901,150719.68952205
1902,151897.097131765
1903,195572.896747999
1904,125678.226994019
1905,173625.548005014
1906,158864.753288593
1907,188276.610814432
1908,134340.155101372
1909,147288.683609435
1910,141048.870553553
1911,196738.916539914
1912,254542.607089132
1913,161518.47461928
1914,74357.8442775073
1915,219655.062663392
1916,60497.6259637397
1917,228625.228403139
1918,145426.495966852
1919,171017.584770646
1920,176983.319932119
1921,273081.567934809
1922,240471.681883878
1923,211282.094433689
1924,202956.12506061
1925,203768.721477535
1926,268093.261060317
1927,139321.173426219
1928,162790.375148201
1929,128337.827494925
1930,139115.66891144
1931,141889.993525377
1932,151802.039114052
1933,163024.416081506
1934,180086.326024477
1935,169631.362750644
1936,184382.120482726
1937,185079.948399692
1938,173611.376206815
1939,209500.954988114
1940,176104.325064816
1941,177936.70165906
1942,183636.577447362
1943,181896.255029446
1944,250050.5885616
1945,259626.611692707
1946,173175.831452072
1947,232643.487905493
1948,197274.344441607
1949,210639.388122621
1950,184578.002652354
1951,236557.083152809
1952,217506.567305316
1953,164841.548622854
1954,194496.049123868
1955,142464.569796472
1956,264724.370586688
1957,167598.320430073
1958,250304.037453179
1959,161529.285943524
1960,117096.035487889
1961,120610.829686974
1962,119019.694528497
1963,128312.749213141
1964,124290.414533681
1965,154046.422519427
1966,151199.712856039
1967,229118.237500128
1968,290919.974787604
1969,263340.438737384
1970,294324.635525849
1971,298885.386653138
1972,265405.586516308
1973,223649.008931654
1974,247309.64264342
1975,307737.4589982
1976,226725.834664037
1977,270127.7834217
1978,272007.574711042
1979,242136.450337703
1980,187718.90103457
1981,247196.975313795
1982,195949.072556706
1983,188373.355940926
1984,175803.621559455
1985,200977.899585736
1986,205990.104727885
1987,172047.083797224
1988,171109.28086548
1989,188941.735763297
1990,200542.229953913
1991,197133.218012164
1992,202362.403754449
1993,172813.980770433
1994,228858.29354413
1995,182364.838464275
1996,219641.737797907
1997,244975.480389794
1998,253171.57550008
1999,218346.488358586
2000,251037.141175071
2001,223461.778621588
2002,218162.150570956
2003,222722.933245378
2004,223140.209583216
2005,205420.894466283
2006,196352.547115783
2007,220884.267968062
2008,185766.960503406
2009,183273.703908819
2010,192663.970904926
2011,156871.494031506
2012,173041.790000695
2013,172610.382855592
2014,181765.227342332
2015,194373.163579126
2016,180734.698199494
2017,189339.876564242
2018,120835.467962004
2019,134027.11396528
2020,122278.799107609
2021,112287.812067153
2022,185005.019939531
2023,156610.383757291
2024,225862.852987713
2025,273586.027671383
2026,170349.876934098
2027,152418.203529791
2028,167410.749839628
2029,166976.184254357
2030,222008.847343027
2031,203780.898619907
2032,207654.652758595
2033,215808.807838218
2034,168527.065674395
2035,198276.605523014
2036,192333.43919658
2037,195192.843344482
2038,235705.325316237
2039,189573.731067785
2040,267631.57259188
2041,230728.437166813
2042,194183.321463051
2043,174740.200310526
2044,185123.398290051
2045,199067.108143978
2046,167382.817954005
2047,151796.11561693
2048,138894.330921609
2049,171702.864852842
2050,183122.400948518
2051,96427.6325455581
2052,131944.32709447
2053,148575.211148238
2054,87001.6374899346
2055,159514.763565588
2056,136867.855013886
2057,121296.042889238
2058,199947.740848383
2059,128540.620974205
2060,164454.010952566
2061,186401.653022692
2062,130387.172384632
2063,110688.967642143
2064,137501.69234766
2065,127701.528341974
2066,168578.142296145
2067,126074.135406254
2068,174913.828363125
2069,84459.4454868143
2070,114823.001184903
2071,92814.8760417956
2072,139675.404567499
2073,142666.031131643
2074,178176.320878621
2075,149189.104457207
2076,120354.391794086
2077,138498.008327714
2078,123544.397384417
2079,142050.701561263
2080,124122.039169034
2081,135408.260813234
2082,158306.56861731
2083,147691.526324081
2084,108373.982946281
2085,124154.639062204
2086,141806.766239647
2087,141670.688354048
2088,113071.062121131
2089,81396.3427110526
2090,132533.963871512
2091,117117.193359173
2092,140400.453762647
2093,132449.09117199
2094,118088.929839658
2095,149745.05718419
2096,85169.1255233355
2097,97857.6089296445
2098,149991.769092875
2099,50916.2795096406
2100,100047.213651927
2101,134225.209639714
2102,138307.259770169
2103,97178.1450667913
2104,167513.900310399
2105,125650.012201114
2106,71985.7564676744
2107,196000.041456721
2108,121681.585356876
2109,119030.16215097
2110,127672.123583121
2111,156590.083715088
2112,137307.278035878
2113,127208.9886723
2114,123428.371345408
2115,157594.806680046
2116,116924.995297041
2117,149650.417624837
2118,124974.789672866
2119,114236.231964707
2120,112409.393884843
2121,104659.701846774
2122,101188.614758441
2123,90789.029187038
2124,172176.712443708
2125,146914.190846338
2126,144790.443394786
2127,167232.60860689
2128,132136.405358279
2129,106106.342853657
2130,147316.616144862
2131,169506.794026138
2132,125288.814651008
2133,130514.471163694
2134,119104.392374742
2135,102696.254813223
2136,78689.5300179031
2137,123971.868791916
2138,141915.0163746
2139,156865.099110445
2140,143788.769991833
2141,149869.942697289
2142,128154.840447528
2143,144161.923324017
2144,132160.33913435
2145,140545.637270865
2146,161510.50608453
2147,158443.845100074
2148,140839.87183557
2149,148615.792828875
2150,203719.349411431
2151,121289.650356173
2152,169472.780692579
2153,160064.722316557
2154,118489.236852181
2155,149024.649471954
2156,235349.441420621
2157,213380.925563152
2158,214277.9570932
2159,197994.813441281
2160,174577.082788457
2161,217415.907279072
2162,284159.662018124
2163,248738.687601578
2164,212664.840563457
2165,178722.561188425
2166,156784.2196077
2167,198405.686497407
2168,190381.474166624
2169,187532.895417686
2170,205360.438187682
2171,154915.058737087
2172,141845.022991467
2173,167566.713949891
2174,214336.486489959
2175,243092.741625171
2176,245481.43919392
2177,220429.043532876
2178,201177.533205085
2179,148081.079117724
2180,225151.039792112
2181,189127.335500861
2182,209098.58456364
2183,185310.028544624
2184,136592.06748918
2185,134539.733032793
2186,157282.291457421
2187,157824.107304227
2188,161067.181051943
2189,274547.379920729
2190,85217.3912506277
2191,86120.35798615
2192,94297.2854569623
2193,114713.297719952
2194,106944.536705337
2195,111120.37345336
2196,105909.399340476
2197,118080.418957566
2198,147472.332022494
2199,168905.882235284
2200,125035.150592881
2201,142698.430710623
2202,168079.999933731
2203,132357.330094311
2204,163330.624197332
2205,119471.52252113
2206,130646.608870735
2207,172393.879624155
2208,207341.491649565
2209,203883.828892295
2210,136750.882303994
2211,123374.918282171
2212,129587.292055207
2213,108491.652291109
2214,140166.127966772
2215,103732.084170581
2216,161517.557034718
2217,64477.1006971029
2218,86925.5783542032
2219,89482.3002028694
2220,83704.2938953506
2221,219655.062663392
2222,209373.295226888
2223,244556.646784581
2224,204172.382849675
2225,147758.144029362
2226,192937.49854704
2227,188640.928276157
2228,221176.571678284
2229,213260.002281897
2230,155818.21498017
2231,194980.490188494
2232,184066.872567025
2233,183183.201281289
2234,210208.075456949
2235,204112.515129779
2236,229242.693384431
2237,251212.391787891
2238,203663.779569841
2239,140039.044435624
2240,164439.672173766
2241,149527.849856209
2242,138671.308933531
2243,140793.929930534
2244,116661.103446363
2245,104665.884295106
2246,151452.809556815
2247,135766.854873673
2248,131747.219846416
2249,128648.745541487
2250,141446.94459567
2251,161898.860959741
2252,184863.912003669
2253,154724.018562323
2254,173643.955589541
2255,191372.70606368
2256,177546.21913066
2257,205841.980787846
2258,167191.238124209
2259,176537.458794547
2260,162714.501525615
2261,169805.637469867
2262,185971.506838858
2263,257802.996028232
2264,327407.141921792
2265,204307.738179818
2266,221397.748188638
2267,270269.534437419
2268,269844.843764192
2269,165027.66317137
2270,183710.668501081
2271,205772.970326351
2272,196489.141369487
2273,170735.974789354
2274,177142.905640271
2275,166475.958024995
2276,181140.912343098
2277,187219.375749899
2278,160755.210358632
2279,123132.581803044
2280,125210.499649277
2281,169152.145842107
2282,182198.410231747
2283,128144.139512075
2284,127298.323252096
2285,152514.317312674
2286,127417.246989316
2287,250878.029924251
2288,221589.466693962
2289,266054.568302109
2290,292658.645065183
2291,250187.175647228
2292,277442.002018781
2293,302142.6201025
2294,280096.853276137
2295,298578.265112653
2296,237787.573219654
2297,232504.971460923
2298,240536.613377947
2299,277517.466157908
2300,256287.732072585
2301,222926.689524692
2302,218791.021128582
2303,217264.143792736
2304,218785.92901661
2305,176507.035113142
2306,178020.659943553
2307,183096.323322321
2308,201698.177162772
2309,222526.887467015
2310,187164.979334167
2311,190502.241100464
2312,180488.031042493
2313,175246.140580962
2314,180881.31880028
2315,171870.307741442
2316,187372.335545656
2317,187457.904310035
2318,172311.831058679
2319,177375.006722835
2320,180073.555973487
2321,213934.634778536
2322,174906.150498799
2323,180418.353245088
2324,171695.393650828
2325,197367.924275403
2326,171195.064765737
2327,196368.093787028
2328,208652.348456015
2329,183933.500919316
2330,185336.364266043
2331,266675.062312621
2332,284245.722582851
2333,262452.375115204
2334,227575.251010285
2335,221556.286447282
2336,256495.939496384
2337,189288.1271609
2338,227013.72285535
2339,207096.814149108
2340,270485.130363594
2341,195563.818316166
2342,211561.027093147
2343,201755.992345354
2344,213907.582509843
2345,216684.54898498
2346,191095.651622879
2347,182685.881117375
2348,208010.029606438
2349,167923.385245948
2350,226420.786250002
2351,207268.911564012
2352,222816.769111629
2353,227637.695918383
2354,146132.438428412
2355,156592.339493338
2356,161242.988249756
2357,189382.089830313
2358,189844.959067249
2359,144229.186749263
2360,120970.669904426
2361,145543.294053822
2362,238991.172846437
2363,144310.4195476
2364,172973.848420341
2365,197702.755071868
2366,174224.59778653
2367,198323.104963134
2368,186485.007642801
2369,199530.828668163
2370,165128.992620199
2371,167280.289613832
2372,181400.23793887
2373,221458.929263515
2374,237178.812255707
2375,198935.109069549
2376,249679.390036158
2377,275668.803566766
2378,146570.09694611
2379,205798.180394729
2380,153731.716155737
2381,164561.994493832
2382,190936.487414159
2383,198540.99981835
2384,219748.81111709
2385,159705.283620648
2386,137498.537448463
2387,135883.876480498
2388,117337.357311963
2389,125208.044522133
2390,140313.763064809
2391,137041.101295369
2392,117061.10469352
2393,163225.778451905
2394,144747.486965263
2395,193289.693954866
2396,148167.059412084
2397,206680.973330771
2398,130410.938202353
2399,60385.4144944278
2400,58257.0819320388
2401,120011.653622681
2402,129646.246461765
2403,167057.863628388
2404,146813.664356914
2405,152862.448560914
2406,140051.32668533
2407,125010.191045706
2408,140724.676056435
2409,125906.089885245
2410,177905.380225787
2411,116663.23415802
2412,156820.748387798
2413,131386.268049108
2414,145545.922200208
2415,154992.445267908
2416,134085.243235757
2417,130288.066241782
2418,130133.651918673
2419,128624.272732468
2420,118291.808121254
2421,147495.242178639
2422,118788.512279476
2423,121170.973676307
2424,166648.62017465
2425,218010.997698611
2426,139380.462831967
2427,125080.757579306
2428,172968.013614735
2429,119571.130292459
2430,137651.422781021
2431,115212.023984241
2432,135340.706388281
2433,133519.373576337
2434,137245.183880111
2435,148684.369904722
2436,97615.5708144485
2437,109543.036224926
2438,118446.923110002
2439,114185.422247424
2440,130491.344801836
2441,105846.257199217
2442,101983.012701207
2443,122404.708765719
2444,122833.795987855
2445,85385.1232937575
2446,137524.769165277
2447,176643.12757834
2448,139679.673455481
2449,115012.33989885
2450,157125.386789925
2451,125385.185833714
2452,185929.998791215
2453,90630.6805540855
2454,118284.966322002
2455,114529.269450616
2456,139903.888534977
2457,127555.324473144
2458,121257.797517879
2459,104779.878486265
2460,138178.337207729
2461,123148.276855624
2462,134349.161544699
2463,121106.700896927
2464,177513.629747271
2465,133680.202959589
2466,118184.538434422
2467,143867.747554885
2468,87644.9378689009
2469,92922.5384462882
2470,193312.430114992
2471,196796.010650047
2472,170412.298139099
2473,128666.563157415
2474,94489.7023867844
2475,212220.915919885
2476,121955.69844573
2477,128956.916113562
2478,165406.484540968
2479,121937.242773515
2480,147182.063839918
2481,124556.662876596
2482,133982.215697313
2483,115894.122751188
2484,126423.538648587
2485,126012.742074791
2486,150077.977860933
2487,186629.816793207
2488,147986.748086163
2489,156930.854556164
2490,142071.482384804
2491,97197.2979168039
2492,173693.13650359
2493,146867.91463387
2494,167848.076486095
2495,113019.234667911
2496,212020.385348165
2497,163589.494856306
2498,108431.287953828
2499,95465.3361569905
2500,131702.267098267
2501,141769.952831361
2502,155480.688199217
2503,105987.577543633
2504,195733.187822815
2505,201622.324084005
2506,219841.590143387
2507,248955.447471833
2508,220783.614159479
2509,206800.540651293
2510,202716.17091405
2511,176419.306401557
2512,196096.901288045
2513,195826.379423664
2514,212556.322503937
2515,152618.766983617
2516,169224.730640336
2517,147604.459563737
2518,159340.80604762
2519,203602.677028652
2520,196797.960438536
2521,186474.672568775
2522,205047.568044705
2523,132951.936664795
2524,139363.782045237
2525,146633.591433971
2526,139466.774529866
2527,124823.996572837
2528,130691.921538552
2529,132309.58782217
2530,127307.585123565
2531,220420.720297487
2532,205068.222450089
2533,193908.786944593
2534,208363.622424085
2535,255521.374569565
2536,214661.770982424
2537,209032.777678268
2538,177153.422436239
2539,181032.930518237
2540,173624.72790386
2541,179178.817709746
2542,164075.74679869
2543,133307.811728297
2544,126077.270924399
2545,134825.545728541
2546,144790.237228093
2547,149592.017094215
2548,169888.701798008
2549,161743.969766135
2550,516848.072924807
2551,147411.464678144
2552,126842.1826619
2553,79688.2796291331
2554,120928.602370387
2555,116212.59551171
2556,97035.3856489798
2557,113799.872678285
2558,176039.115467219
2559,127378.451344901
2560,132356.107405472
2561,129534.894139593
2562,127568.78455465
2563,138476.372175119
2564,168873.404750064
2565,117894.755970633
2566,138039.329775557
2567,127164.979041709
2568,184637.796669127
2569,189086.271839927
2570,136291.34100335
2571,185801.366613193
2572,164720.65266095
2573,203294.355986479
2574,232563.542041486
2575,134773.38512839
2576,132498.107911264
2577,158829.779355628
2578,91989.3071929242
2579,59523.4838219797
2580,136476.170769884
2581,131192.120698191
2582,129241.525617481
2583,219892.596310396
2584,170864.548134913
2585,184536.690630239
2586,201976.898259832
2587,197661.051699069
2588,142994.883348557
2589,153614.678403496
2590,193672.232426663
2591,207498.763223533
2592,204743.216503469
2593,210869.244691015
2594,180754.673386986
2595,190101.538230307
2596,248115.496449587
2597,177485.468957318
2598,237475.417147517
2599,248994.233588169
2600,187332.713539503
2601,143331.872866058
2602,101713.013116809
2603,103776.22847713
2604,101940.690795866
2605,98560.1447263696
2606,143138.584800515
2607,204857.551362032
2608,217629.296866245
2609,155465.823550364
2610,117647.740239024
2611,165852.836448495
2612,159818.660591599
2613,138139.628439715
2614,133964.796625949
2615,155359.147909872
2616,136451.299886487
2617,186170.506133194
2618,205529.664608709
2619,201032.262270927
2620,181365.314623905
2621,177300.278670483
2622,184188.17683567
2623,220001.213043658
2624,241250.275277999
2625,261003.729159391
2626,166886.074752046
2627,169420.6914116
2628,288312.905157149
2629,314909.861360153
2630,257437.029923335
2631,301826.653946833
2632,278237.505155139
2633,233366.014678545
2634,271546.290970028
2635,160709.326096661
2636,191625.685826992
2637,169817.256821361
2638,223884.844309815
2639,183722.704362056
2640,161102.814773094
2641,109513.477592453
2642,190588.208064993
2643,126646.768963026
2644,140527.807303085
2645,124695.244794464
2646,114349.410726723
2647,128019.055658005
2648,144617.887848436
2649,145097.324067949
2650,144833.642282101
2651,149176.616410599
2652,284871.074267324
2653,220641.85248221
2654,216237.00612248
2655,262424.601985645
2656,244233.233507683
2657,250648.563157602
2658,234241.733046781
2659,240363.194505899
2660,255434.026656539
2661,251874.075950076
2662,252196.616603836
2663,238122.55588711
2664,216046.837256747
2665,238534.220308127
2666,223157.120061079
2667,169515.731149361
2668,179586.127366842
2669,178551.957870828
2670,238898.574225555
2671,180022.336254646
2672,181130.655184761
2673,193639.602970817
2674,196668.964334391
2675,165898.194417611
2676,185647.025547843
2677,194431.637452692
2678,234562.02900328
2679,225895.094441951
2680,233331.988138805
2681,284027.744979558
2682,260419.299113478
2683,321915.560951978
2684,246587.75335314
2685,263755.911289785
2686,219131.159699162
2687,238098.099998552
2688,205179.876152753
2689,187031.97567606
2690,293177.822041089
2691,180193.419931548
2692,148535.773415102
2693,190692.24300898
2694,153518.504671915
2695,189684.072215414
2696,182642.139874241
2697,185604.121404468
2698,187643.897531094
2699,176793.117118433
2700,160622.265673582
2701,157828.151409521
2702,121179.249131938
2703,152306.981199665
2704,148359.817681826
2705,124209.830346786
2706,119446.724755007
2707,128685.497715739
2708,135338.458423224
2709,115644.50256743
2710,126850.688088517
2711,251199.100218802
2712,267388.703707011
2713,164316.769470126
2714,157127.795087476
2715,165618.653369476
2716,151016.146782146
2717,172010.001966352
2718,200122.166371152
2719,159341.212726166
2720,172680.483528947
2721,138337.561268538
2722,160647.514689483
2723,154727.056215951
2724,125843.332697589
2725,134526.808646003
2726,141767.832438246
2727,177311.663889678
2728,163784.169728779
2729,145751.694584977
2730,146228.251721711
2731,122018.598530276
2732,121230.380217633
2733,165416.844156939
2734,152721.573349357
2735,132542.758422125
2736,147748.289618359
2737,122034.144207128
2738,161800.050334325
2739,161013.041186784
2740,140958.821624881
2741,139131.384046821
2742,153956.069708812
2743,145415.046167365
2744,148828.058944005
2745,147951.558587034
2746,134188.262291664
2747,141375.555104408
2748,122624.890286734
2749,122266.884665846
2750,127631.793696919
2751,128435.946712077
2752,194864.36217371
2753,154574.214326333
2754,243027.932504655
2755,136302.353050804
2756,90244.6397846571
2757,73774.2171477213
2758,78926.0621836158
2759,144441.973702083
2760,129945.3763244
2761,146796.578229964
2762,147471.191326273
2763,193785.27810568
2764,143593.687040524
2765,248020.209463478
2766,138366.212289781
2767,82482.5031451812
2768,143303.454715432
2769,128444.969349924
2770,152405.231713229
2771,115527.299484298
2772,121504.53354915
2773,155851.757286135
2774,149446.699032478
2775,129536.855351294
2776,143411.474645315
2777,142255.853443354
2778,121341.686265937
2779,132850.515388663
2780,112845.462230681
2781,97704.0431495489
2782,88982.6971383211
2783,89364.5779451216
2784,127361.614166226
2785,133117.4257617
2786,58154.8392770385
2787,131840.788848935
2788,70298.2952792997
2789,178139.562869096
2790,101708.893905015
2791,121136.3371748
2792,68377.105696582
2793,158708.795491629
2794,90873.0687380814
2795,121870.011158395
2796,98117.1762230254
2797,231102.371750264
2798,116976.23712807
2799,116226.986253193
2800,76922.1074181543
2801,116635.878041089
2802,133403.370401956
2803,190790.776741627
2804,140523.783210287
2805,95789.9680557243
2806,88601.0372305029
2807,160427.289314494
2808,149246.898162096
2809,136408.056418628
2810,134085.79079737
2811,156489.975009815
2812,152411.705235698
2813,189994.729870728
2814,189486.030256845
2815,104584.088050437
2816,216240.992472391
2817,137811.290738905
2818,130872.563741089
2819,160979.98741717
2820,138346.776098328
2821,115849.939081938
2822,179485.01146363
2823,289511.452376748
2824,178121.565382813
2825,135277.332335657
2826,135582.600632536
2827,151873.945750499
2828,213457.144582433
2829,202546.779270034
2830,212707.172547133
2831,178266.742012688
2832,223971.825015397
2833,227682.308610998
2834,199338.059723444
2835,201193.239900956
2836,185669.690783258
2837,169890.493739465
2838,155113.543204153
2839,176544.803566383
2840,191378.718964619
2841,194558.713181587
2842,207197.842056561
2843,158002.185639449
2844,175486.559987813
2845,126898.796077322
2846,199661.66416387
2847,188833.53476877
2848,201243.231699805
2849,195632.694227395
2850,239018.493907821
